%YLab ZLab Omega GrainRadius SpotID RingNumber Eta Ttheta OmegaIni(NoWedgeCorr) YOrig(NoWedgeCorr) ZOrig(NoWedgeCorr) YOrig(DetCor) ZOrig(DetCor) OmegaOrig(DetCor) IntegratedIntensity(count)
   128.00000    -54.00000    -13.00000    200.00000     78.00000      1.00000   -157.12633      1.42875    -13.00000    128.00000    202.00000    128.00000    202.00000    -13.00000  16201.00000
  -112.00000     78.00000    -12.50000    200.00000     79.00000      1.00000     34.85446      1.40367    -12.50000    368.00000    334.00000    368.00000    334.00000    -12.50000  17823.00000
   128.00000    -54.00000    -12.50000    200.00000     80.00000      1.00000   -157.12633      1.42875    -12.50000    128.00000    202.00000    128.00000    202.00000    -12.50000  19493.00000
   -82.00000    -74.00000    -12.50000    200.00000     81.00000      2.00000    -42.06433      1.13603    -12.50000    338.00000    182.00000    338.00000    182.00000    -12.50000      0.00000
    92.00000    106.00000    -12.50000    200.00000     82.00000      1.00000    130.95551      1.44347    -12.50000    164.00000    362.00000    164.00000    362.00000    -12.50000      0.00000
  -112.00000     78.00000    -12.00000    200.00000     83.00000      1.00000     34.85446      1.40367    -12.00000    368.00000    334.00000    368.00000    334.00000    -12.00000  18604.00000
   128.00000    -54.00000    -12.00000    200.00000     84.00000      1.00000   -157.12633      1.42875    -12.00000    128.00000    202.00000    128.00000    202.00000    -12.00000  19915.00000
   -82.00000    -74.00000    -12.00000    200.00000     85.00000      2.00000    -42.06433      1.13603    -12.00000    338.00000    182.00000    338.00000    182.00000    -12.00000      0.00000
    92.00000    106.00000    -12.00000    200.00000     86.00000      1.00000    130.95551      1.44347    -12.00000    164.00000    362.00000    164.00000    362.00000    -12.00000      0.00000
  -112.00000     78.00000    -11.50000    200.00000     87.00000      1.00000     34.85446      1.40367    -11.50000    368.00000    334.00000    368.00000    334.00000    -11.50000  22395.00000
   128.00000    -54.00000    -11.50000    200.00000     88.00000      1.00000   -157.12633      1.42875    -11.50000    128.00000    202.00000    128.00000    202.00000    -11.50000  25536.00000
  -112.00000     78.00000    -11.00000    200.00000     89.00000      1.00000     34.85446      1.40367    -11.00000    368.00000    334.00000    368.00000    334.00000    -11.00000  45648.00000
   128.00000    -54.00000    -11.00000    200.00000     90.00000      1.00000   -157.12633      1.42875    -11.00000    128.00000    202.00000    128.00000    202.00000    -11.00000  58115.00000
  -112.00000     78.00000    -10.50000    200.00000     91.00000      1.00000     34.85446      1.40367    -10.50000    368.00000    334.00000    368.00000    334.00000    -10.50000 116254.00000
   128.00000    -54.00000    -10.50000    200.00000     92.00000      1.00000   -157.12633      1.42875    -10.50000    128.00000    202.00000    128.00000    202.00000    -10.50000 142286.00000
  -112.00000     78.00000    -10.00000    200.00000     93.00000      1.00000     34.85446      1.40367    -10.00000    368.00000    334.00000    368.00000    334.00000    -10.00000 239945.00000
   128.00000    -54.00000    -10.00000    200.00000     94.00000      1.00000   -157.12633      1.42875    -10.00000    128.00000    202.00000    128.00000    202.00000    -10.00000 266253.00000
   252.00000   -118.00000    -10.00000    200.00000     95.00000      2.00000   -154.90847      2.85993    -10.00000      4.00000    138.00000      4.00000    138.00000    -10.00000   6740.00000
  -236.00000    142.00000    -10.00000    200.00000     96.00000      2.00000     31.03511      2.83087    -10.00000    492.00000    398.00000    492.00000    398.00000    -10.00000   3118.00000
  -112.00000     78.00000     -9.50000    200.00000     97.00000      1.00000     34.85446      1.40367     -9.50000    368.00000    334.00000    368.00000    334.00000     -9.50000 279280.00000
   128.00000    -54.00000     -9.50000    200.00000     98.00000      1.00000   -157.12633      1.42875     -9.50000    128.00000    202.00000    128.00000    202.00000     -9.50000 275496.00000
   252.00000   -118.00000     -9.50000    200.00000     99.00000      2.00000   -154.90847      2.85993     -9.50000      4.00000    138.00000      4.00000    138.00000     -9.50000   9556.00000
  -236.00000    142.00000     -9.50000    200.00000    100.00000      2.00000     31.03511      2.83087     -9.50000    492.00000    398.00000    492.00000    398.00000     -9.50000   3649.00000
  -112.00000     78.00000     -9.00000    200.00000    101.00000      1.00000     34.85446      1.40367     -9.00000    368.00000    334.00000    368.00000    334.00000     -9.00000 219980.00000
   128.00000    -54.00000     -9.00000    200.00000    102.00000      1.00000   -157.12633      1.42875     -9.00000    128.00000    202.00000    128.00000    202.00000     -9.00000 200432.00000
   252.00000   -118.00000     -9.00000    200.00000    103.00000      2.00000   -154.90847      2.85993     -9.00000      4.00000    138.00000      4.00000    138.00000     -9.00000   4196.00000
  -236.00000    142.00000     -9.00000    200.00000    104.00000      2.00000     31.03511      2.83087     -9.00000    492.00000    398.00000    492.00000    398.00000     -9.00000   2470.00000
  -112.00000     78.00000     -8.50000    200.00000    105.00000      1.00000     34.85446      1.40367     -8.50000    368.00000    334.00000    368.00000    334.00000     -8.50000 149580.00000
   128.00000    -54.00000     -8.50000    200.00000    106.00000      1.00000   -157.12633      1.42875     -8.50000    128.00000    202.00000    128.00000    202.00000     -8.50000 125492.00000
   252.00000   -118.00000     -8.50000    200.00000    107.00000      2.00000   -154.90847      2.85993     -8.50000      4.00000    138.00000      4.00000    138.00000     -8.50000   1244.00000
  -236.00000    142.00000     -8.50000    200.00000    108.00000      2.00000     31.03511      2.83087     -8.50000    492.00000    398.00000    492.00000    398.00000     -8.50000   1569.00000
  -112.00000     78.00000     -8.00000    200.00000    109.00000      1.00000     34.85446      1.40367     -8.00000    368.00000    334.00000    368.00000    334.00000     -8.00000  84188.00000
   128.00000    -54.00000     -8.00000    200.00000    110.00000      1.00000   -157.12633      1.42875     -8.00000    128.00000    202.00000    128.00000    202.00000     -8.00000  63536.00000
  -112.00000     78.00000     -7.50000    200.00000    111.00000      1.00000     34.85446      1.40367     -7.50000    368.00000    334.00000    368.00000    334.00000     -7.50000  34819.00000
