0.9987632,0.0000000,0.0413701,-0.0275801
0.9987632,0.0413701,0.0195021,-0.0195021
0.9987632,0.0413701,-0.0275801,0.0000000
0.9987632,-0.0275801,-0.0413701,0.0000000
0.9987632,0.0275801,-0.0413701,0.0000000
0.9987632,-0.0413701,0.0000000,-0.0275801
0.9987632,-0.0413701,-0.0195021,-0.0195021
0.9987632,0.0000000,0.0275801,-0.0413701
0.9987632,0.0413701,0.0000000,-0.0275801
0.9987632,0.0413701,-0.0195021,-0.0195021
0.9987632,-0.0195021,0.0195021,-0.0413701
0.9987632,0.0195021,0.0195021,-0.0413701
0.9987632,-0.0195021,-0.0413701,-0.0195021
0.9987632,0.0195021,-0.0413701,-0.0195021
0.9987632,-0.0275801,0.0000000,-0.0413701
0.9987632,0.0275801,0.0000000,-0.0413701
0.9987632,0.0000000,-0.0413701,-0.0275801
0.9987632,-0.0195021,-0.0195021,-0.0413701
0.9987632,0.0195021,-0.0195021,-0.0413701
0.9987632,0.0000000,-0.0275801,-0.0413701
0.9986980,-0.0114233,0.0275783,0.0413674
0.9986980,0.0114233,0.0275783,0.0413674
0.9986980,-0.0275783,0.0114233,0.0413674
0.9986980,-0.0114233,0.0413674,0.0275783
0.9986980,0.0114233,0.0413674,0.0275783
0.9986980,0.0275783,0.0114233,0.0413674
0.9986980,-0.0275783,-0.0114233,0.0413674
0.9986980,-0.0413674,0.0114233,0.0275783
0.9986980,0.0275783,-0.0114233,0.0413674
0.9986980,-0.0275783,0.0413674,0.0114233
0.9986980,-0.0114233,-0.0275783,0.0413674
0.9986980,0.0413674,0.0114233,0.0275783
0.9986980,0.0114233,-0.0275783,0.0413674
0.9986980,0.0275783,0.0413674,0.0114233
0.9986980,-0.0413674,0.0275783,0.0114233
0.9986980,-0.0413674,-0.0114233,0.0275783
0.9986980,0.0413674,0.0275783,0.0114233
0.9986980,0.0413674,-0.0114233,0.0275783
0.9986980,-0.0114233,-0.0413674,0.0275783
0.9986980,0.0114233,-0.0413674,0.0275783
0.9986980,-0.0275783,0.0413674,-0.0114233
0.9986980,0.0275783,0.0413674,-0.0114233
0.9986980,-0.0413674,0.0275783,-0.0114233
0.9986980,-0.0413674,-0.0275783,0.0114233
0.9986980,0.0413674,0.0275783,-0.0114233
0.9986980,0.0413674,-0.0275783,0.0114233
0.9986980,-0.0275783,-0.0413674,0.0114233
0.9986980,0.0275783,-0.0413674,0.0114233
0.9986980,-0.0114233,0.0413674,-0.0275783
0.9986980,0.0114233,0.0413674,-0.0275783
0.9986980,-0.0413674,0.0114233,-0.0275783
0.9986980,-0.0413674,-0.0275783,-0.0114233
0.9986980,0.0413674,0.0114233,-0.0275783
0.9986980,0.0413674,-0.0275783,-0.0114233
0.9986980,-0.0275783,-0.0413674,-0.0114233
0.9986980,-0.0114233,0.0275783,-0.0413674
0.9986980,-0.0413674,-0.0114233,-0.0275783
0.9986980,0.0114233,0.0275783,-0.0413674
0.9986980,0.0275783,-0.0413674,-0.0114233
0.9986980,-0.0275783,0.0114233,-0.0413674
0.9986980,0.0413674,-0.0114233,-0.0275783
0.9986980,0.0275783,0.0114233,-0.0413674
0.9986980,-0.0275783,-0.0114233,-0.0413674
0.9986980,-0.0114233,-0.0413674,-0.0275783
0.9986980,0.0114233,-0.0413674,-0.0275783
0.9986980,0.0275783,-0.0114233,-0.0413674
0.9986980,-0.0114233,-0.0275783,-0.0413674
0.9986980,0.0114233,-0.0275783,-0.0413674
0.9984784,0.0000000,0.0000000,0.0551444
